ID,dist,lat,lon
819484,8,34.136017,-117.438641
819485,8,34.136017,-117.438641
819491,8,34.136352,-117.435753
819492,8,34.136352,-117.435753
819498,8,34.134534,-117.354995
819499,8,34.134534,-117.354995
819504,8,34.134674,-117.335409
819505,8,34.134674,-117.335409
819507,8,34.13616,-117.433842
819514,8,34.136453,-117.561652
819515,8,34.136453,-117.561652
819520,8,34.136763,-117.556943
819521,8,34.136763,-117.556943
819526,8,34.135797,-117.577842
819527,8,34.135797,-117.577842
819532,8,34.136311,-117.574366
819533,8,34.136311,-117.574366
819538,8,34.134928,-117.596985
819539,8,34.134928,-117.596985
819545,8,34.13531,-117.591764
819546,8,34.13531,-117.591764
819552,8,34.13486,-117.617924
819553,8,34.13486,-117.617924
819575,8,34.135167,-117.61445
819576,8,34.135167,-117.61445
819599,8,34.134887,-117.638861
819600,8,34.134887,-117.638861
819605,8,34.134533,-117.668512
819606,8,34.134533,-117.668512
819613,8,34.134333,-117.671953
819614,8,34.134333,-117.671953
819621,8,33.864052,-117.540736
819634,8,33.826912,-117.525218
819635,8,33.826912,-117.525218
819654,8,34.134861,-117.632072
819659,8,34.134861,-117.632072
819684,8,34.145634,-117.290134
819685,8,34.145375,-117.290041
819695,8,34.144783,-117.268368
819696,8,34.144545,-117.268275
819702,8,34.131804,-117.218917
819703,8,34.132057,-117.21899
819709,8,34.129428,-117.20408
819710,8,34.129029,-117.20407
819716,8,34.090795,-117.200754
819717,8,34.091299,-117.200455
819723,8,34.073356,-117.200851
819728,8,34.073916,-117.200539
819744,8,34.07566,-117.295753
819751,8,34.084626,-117.30056
819756,8,34.079417,-117.297146
819765,8,34.094196,-117.30177
819767,8,34.094197,-117.301941
819769,8,34.084569,-117.300742
819779,8,33.969353,-117.32916
819780,8,33.969353,-117.32916
819834,8,33.826912,-117.525218
819852,8,33.900653,-117.560375
819857,8,33.896716,-117.558896
819878,8,33.938958,-117.555693
819893,8,33.960216,-117.311857
819894,8,33.960216,-117.311857
819897,8,34.001727,-117.550138
819903,8,33.972577,-117.54872
819905,8,33.946908,-117.30296
819910,8,33.724433,-116.200107
819911,8,33.724433,-116.200107
819923,8,33.940195,-117.229112
819930,8,33.941223,-117.241153
819941,8,33.939388,-117.222146
819943,8,33.939388,-117.222146
819945,8,33.940689,-117.264258
819956,8,33.945872,-117.301644
819957,8,33.945872,-117.301644
819963,8,33.958259,-117.308745
819964,8,33.958394,-117.308599
819973,8,34.024701,-117.561268
819975,8,34.024701,-117.561268
819986,8,33.995896,-117.363587
819987,8,33.995896,-117.363587
820000,8,34.028347,-117.574003
820001,8,34.028347,-117.574003
820070,8,34.069681,-117.608589
820071,8,34.069681,-117.608589
820088,8,34.029685,-117.578854
820092,8,34.03012,-117.692625
820097,8,34.030718,-117.59057
820101,8,34.030672,-117.607997
820105,8,34.022943,-117.554045
820110,8,34.030496,-117.595962
820114,8,34.030646,-117.625451
820118,8,34.030314,-117.653851
820122,8,34.030408,-117.686616
820127,8,34.03052,-117.66496
820130,8,34.030011,-117.70991
820148,8,34.030246,-117.670642
820152,8,34.030319,-117.705193
820156,8,34.030383,-117.630981
820161,8,34.03045,-117.613871
820164,8,33.946908,-117.30296
820172,8,34.076309,-117.545031
820177,8,34.030577,-117.647603
820201,8,34.067723,-117.590995
820202,8,34.067723,-117.590995
820205,8,34.067614,-117.561479
820208,8,34.067676,-117.574695
820250,8,33.89697,-117.486014
820288,8,33.928148,-117.418672
820326,8,34.064883,-117.25872
820328,8,34.066472,-117.24163
820330,8,34.06648,-117.224079
820333,8,34.066685,-117.246498
820334,8,34.064205,-117.263584
820355,8,33.899559,-117.474346
820356,8,33.899559,-117.474346
820363,8,33.900916,-117.470636
820364,8,33.900916,-117.470636
820369,8,33.906533,-117.456643
820387,8,33.905975,-117.45728
820470,8,33.926869,-117.4207
820487,8,33.936564,-117.403654
820489,8,33.935237,-117.406008
820507,8,33.945336,-117.390312
820549,8,33.880108,-117.567165
820559,8,33.879951,-117.564055
820631,8,34.030183,-117.682108
820634,8,34.030183,-117.682108
820670,8,33.96725,-117.327701
820671,8,33.96742,-117.327473
820672,8,33.96742,-117.327473
820701,8,33.939172,-117.159736
820706,8,33.93936,-117.159739
820712,8,33.939156,-117.138817
820713,8,33.939336,-117.138813
820719,8,33.938014,-117.128544
820720,8,33.938185,-117.128548
820726,8,33.937002,-117.100157
820727,8,33.937077,-117.100179
820735,8,33.93914,-117.196223
820736,8,33.93914,-117.196223
820737,8,33.939324,-117.196219
820738,8,33.939324,-117.196219
820770,8,33.943261,-117.075968
820771,8,33.943467,-117.075987
820782,8,33.932963,-117.022831
820783,8,33.933087,-117.022829
820786,8,33.941945,-117.04938
820787,8,33.941817,-117.049457
820846,8,33.920054,-117.432926
820847,8,33.727328,-116.202862
820848,8,33.727328,-116.202862
820849,8,34.057766,-117.169785
820850,8,33.997401,-117.366907
820851,8,33.997401,-117.366907
820852,8,33.997265,-117.366952
820853,8,33.997265,-117.366952
820854,8,33.932657,-116.98796
820857,8,33.864636,-117.540828
820859,8,34.003174,-117.550553
820866,8,34.067352,-117.559101
820884,8,34.558495,-117.287153
820885,8,34.558582,-117.287367
820893,8,34.577351,-117.271483
820894,8,34.577458,-117.27167
820903,8,34.594456,-117.256738
820904,8,34.594456,-117.256947
820913,8,34.627675,-117.230453
820935,8,34.65343,-117.214182
820936,8,34.684727,-117.213243
820944,8,34.684644,-117.213016
820952,8,34.711471,-117.199988
820977,8,34.738446,-117.179764
820985,8,34.760615,-117.157244
820986,8,34.760615,-117.157448
820994,8,34.781913,-117.130846
821011,8,34.808595,-117.098599
821027,8,34.543086,-117.304351
821051,8,34.627766,-117.230645
821055,8,34.653521,-117.214399
821063,8,34.711471,-117.200192
821067,8,34.738557,-117.179942
821071,8,34.782032,-117.131069
821076,8,34.808666,-117.098815
821080,8,34.543187,-117.304475
821083,8,34.066712,-117.211337
821111,8,33.995896,-117.363587
821120,8,34.885821,-117.016264
821121,8,34.88604,-117.016375
821127,8,34.901866,-116.986606
821128,8,34.902073,-116.986796
821171,8,34.905717,-116.951987
821172,8,34.905964,-116.952009
821178,8,34.901014,-116.903215
821179,8,34.901273,-116.903208
821196,8,34.502141,-117.324754
821197,8,34.502221,-117.32498
821207,8,34.52322,-117.318458
821208,8,34.523314,-117.318763
821217,8,34.83683,-117.089657
821218,8,34.836888,-117.089894
821229,8,34.858136,-117.083608
821230,8,34.858199,-117.083837
821240,8,34.876053,-117.070202
821241,8,34.876255,-117.070452
821250,8,34.885902,-117.044673
821251,8,34.886258,-117.044707
821257,8,34.906893,-116.854457
821258,8,34.907173,-116.854529
821264,8,34.911014,-116.821375
821265,8,34.911268,-116.82145
821275,8,33.926932,-116.978307
821276,8,33.927175,-116.978202
821286,8,33.926955,-116.952203
821287,8,33.927129,-116.952195
821297,8,33.925997,-116.926118
821298,8,33.926239,-116.926106
821308,8,33.926109,-116.852923
821309,8,33.926305,-116.853059
821319,8,33.931575,-116.825943
821320,8,33.931351,-116.82597
821333,8,33.919406,-116.801108
821334,8,33.919176,-116.801121
821344,8,33.918661,-116.776922
821345,8,33.91889,-116.776967
821355,8,33.924603,-116.737846
821356,8,33.924861,-116.737912
821366,8,33.922197,-116.664308
821367,8,33.922525,-116.664274
821378,8,33.91044,-116.585138
821379,8,33.910647,-116.585079
821389,8,33.904609,-116.545832
821390,8,33.904835,-116.545817
821401,8,33.884849,-116.510112
821403,8,33.885086,-116.509964
821414,8,33.861721,-116.47959
821415,8,33.861942,-116.479368
821428,8,33.841628,-116.445598
821429,8,33.84182,-116.445317
821437,8,33.760083,-116.300678
821438,8,33.760271,-116.300589
821446,8,33.747637,-116.265911
821447,8,33.747969,-116.265764
821455,8,33.725206,-116.200905
821461,8,33.714989,-116.172734
821467,8,33.70557,-116.136691
821468,8,33.70603,-116.136525
821476,8,33.699564,-116.087904
821484,8,33.689351,-116.040272
821485,8,33.689933,-116.04004
821495,8,34.00332,-117.380928
821496,8,34.003088,-117.380981
821506,8,34.004149,-117.404772
821507,8,34.004346,-117.404752
821519,8,34.012782,-117.43778
821520,8,34.012554,-117.437874
821532,8,34.014413,-117.450342
821533,8,34.014135,-117.450424
821546,8,34.016653,-117.464103
821547,8,34.016355,-117.464171
821559,8,34.019609,-117.482946
821560,8,34.019318,-117.482984
821572,8,34.018732,-117.505598
821573,8,34.019038,-117.505592
821585,8,34.018443,-117.521268
821586,8,34.018166,-117.521256
821610,8,34.005939,-117.414731
821611,8,34.005749,-117.414785
821617,8,33.908626,-117.649322
821618,8,33.909701,-117.649614
821624,8,33.896215,-117.646707
821625,8,33.898272,-117.646483
821631,8,33.887924,-117.645761
821632,8,33.889494,-117.646159
821645,8,34.142501,-117.25276
821646,8,34.142501,-117.252841
821652,8,34.137428,-117.240179
821653,8,34.137731,-117.240239
821659,8,34.115764,-117.200176
821660,8,34.115272,-117.200396
821666,8,34.099457,-117.20006
821667,8,34.099457,-117.20006
821709,8,34.262524,-117.449481
821720,8,34.289858,-117.451721
821721,8,34.289742,-117.452078
821735,8,34.313072,-117.476152
821736,8,34.313112,-117.47662
821743,8,34.33771,-117.479464
821750,8,34.344784,-117.446593
821760,8,34.365401,-117.430279
821761,8,34.365556,-117.430536
821771,8,34.391565,-117.408247
821772,8,34.391707,-117.408501
821780,8,34.409619,-117.393602
821781,8,34.409732,-117.393829
821789,8,34.42543,-117.381252
821790,8,34.425532,-117.381491
821798,8,34.444926,-117.366034
821799,8,34.445014,-117.366257
821807,8,34.468063,-117.347925
821808,8,34.468163,-117.348176
821828,8,33.725668,-116.200669
821836,8,33.679881,-115.996703
821837,8,33.679284,-115.996905
821844,8,34.916099,-116.779891
821845,8,34.916502,-116.779996
821851,8,34.923528,-116.743999
821852,8,34.92389,-116.744119
821858,8,34.937137,-116.703549
821859,8,34.937492,-116.703723
821865,8,34.953931,-116.666518
821866,8,34.954287,-116.666706
821872,8,34.972958,-116.622924
821873,8,34.973311,-116.623131
821910,8,34.991996,-116.579316
821911,8,34.992318,-116.579534
821917,8,35.008339,-116.538019
821918,8,35.008645,-116.538262
821924,8,35.023987,-116.494433
821925,8,35.024316,-116.494607
821976,8,35.043676,-116.45363
821977,8,35.043986,-116.453859
821991,8,35.065365,-116.420446
821992,8,35.065669,-116.420731
821998,8,35.081876,-116.381071
821999,8,35.082236,-116.381259
822005,8,35.08783,-116.337818
822006,8,35.088199,-116.337915
822012,8,35.093724,-116.304284
822013,8,35.094081,-116.304419
822019,8,35.10595,-116.256215
822020,8,35.106266,-116.256442
822026,8,35.127781,-116.218731
822027,8,35.128058,-116.219076
822050,8,35.155773,-116.190893
822051,8,35.156008,-116.191269
822057,8,35.185791,-116.163099
822058,8,35.186114,-116.163352
822064,8,35.200781,-116.120818
822065,8,35.20106,-116.121119
822071,8,35.233262,-116.101068
822072,8,35.233566,-116.101477
822078,8,35.256394,-116.08391
822079,8,35.256779,-116.08409
822081,8,34.066697,-117.228549
822088,8,35.279079,-116.049186
822089,8,35.279208,-116.049496
822097,8,35.30315,-116.015051
822098,8,35.303433,-116.015368
822106,8,35.325208,-115.980002
822107,8,35.325503,-115.980312
822115,8,35.34991,-115.940782
822116,8,35.350198,-115.941069
822124,8,35.369699,-115.906012
822125,8,35.370022,-115.906253
822133,8,35.383477,-115.861276
822134,8,35.383816,-115.861482
822142,8,35.394245,-115.824605
822143,8,35.394597,-115.824816
822149,8,35.407323,-115.777768
822150,8,35.40767,-115.777972
822156,8,35.421017,-115.738853
822157,8,35.421394,-115.739012
822164,8,35.435335,-115.698234
822165,8,35.4357,-115.698368
822175,8,34.136495,-117.511567
822176,8,34.136495,-117.511567
822184,8,35.467462,-115.455682
822185,8,35.46774,-115.455988
822193,8,35.499812,-115.437051
822194,8,35.499937,-115.437451
822202,8,35.532668,-115.422938
822203,8,35.532767,-115.423394
822209,8,35.568244,-115.407783
822210,8,35.568244,-115.408113
822216,8,35.602384,-115.393162
822217,8,35.602653,-115.393462
822222,8,35.470142,-115.498697
822228,8,34.336861,-117.482534
822234,8,34.344495,-117.456115
822241,8,35.448028,-115.662162
822242,8,35.448412,-115.662409
822249,8,35.463012,-115.619879
822250,8,35.463362,-115.620091
822257,8,35.474371,-115.57996
822258,8,35.475022,-115.580222
822266,8,35.469007,-115.538653
822267,8,35.46933,-115.538631
822272,8,35.467648,-115.493629
822288,8,33.915001,-117.441803
822356,8,33.553319,-117.181183
822357,8,33.553319,-117.181183
822370,8,33.880712,-117.613596
822391,8,33.556193,-117.180952
822392,8,33.556193,-117.180952
822400,8,33.557388,-117.180748
822401,8,33.557388,-117.180748
822409,8,33.554714,-117.180728
822410,8,33.554714,-117.180728
822427,8,34.06745,-117.576784
822446,8,33.557388,-117.180748
822448,8,33.553866,-117.181097
822504,8,34.066438,-117.21142
822589,8,33.896919,-117.494388
822592,8,33.896919,-117.494388
822607,8,33.924215,-116.900189
822608,8,33.924454,-116.900172
822618,8,33.924175,-116.875902
822619,8,33.924391,-116.875904
822656,8,33.675922,-115.950735
822663,8,33.667759,-115.903131
822670,8,33.66299,-115.854937
822677,8,33.660458,-115.808141
822684,8,33.659914,-115.756122
822691,8,33.662217,-115.709507
822698,8,33.667625,-115.659722
822705,8,33.671741,-115.609641
822712,8,33.677393,-115.563466
822713,8,33.677807,-115.563547
822719,8,33.68723,-115.519878
822726,8,33.696475,-115.479671
822733,8,33.707452,-115.429282
822740,8,33.710436,-115.381137
822747,8,33.703775,-115.329715
822748,8,33.70407,-115.329635
822754,8,33.694654,-115.286136
822761,8,33.68212,-115.243605
822762,8,33.682407,-115.243478
822768,8,33.670533,-115.204344
822769,8,33.670816,-115.204213
822775,8,33.657012,-115.158549
822782,8,33.644457,-115.11603
822783,8,33.64474,-115.115884
822800,8,33.629131,-115.06976
822801,8,33.629406,-115.069615
822809,8,33.616964,-115.023437
822816,8,33.605879,-114.973425
822817,8,33.60617,-114.973432
822823,8,33.606391,-114.9197
822824,8,33.606692,-114.919716
822831,8,33.608694,-114.871243
822832,8,33.608996,-114.871259
822840,8,33.60969,-114.827917
822842,8,33.609983,-114.827927
822849,8,33.609855,-114.782835
822850,8,33.610157,-114.782839
822858,8,33.60659,-114.696697
822859,8,33.60689,-114.696696
822867,8,33.609051,-114.739638
822877,8,33.606484,-114.651585
822878,8,33.606786,-114.651585
822885,8,33.607,-114.6048
822894,8,33.607355,-114.559708
822895,8,33.607656,-114.559672
822961,8,33.924439,-116.69367
822962,8,33.924676,-116.693738
822972,8,33.918303,-116.624058
822973,8,33.918566,-116.624009
822983,8,33.82235,-116.413057
822984,8,33.822458,-116.412565
822992,8,33.798338,-116.375675
822993,8,33.79852,-116.375481
823002,8,33.777031,-116.339754
823003,8,33.777234,-116.339615
823011,8,33.73924,-116.234537
823012,8,33.739634,-116.234541
823030,8,33.887285,-117.51557
823031,8,33.887285,-117.51557
823132,8,33.878884,-117.657422
823180,8,33.87803,-117.658212
823190,8,33.933364,-117.000068
823191,8,33.933525,-117.00007
823210,8,33.91818,-117.652578
823211,8,33.917309,-117.65238
823242,8,34.141911,-117.317614
823243,8,34.141911,-117.317614
823244,8,34.141911,-117.317614
823245,8,34.141834,-117.317764
823285,8,34.138117,-117.315365
823286,8,34.138117,-117.315365
823287,8,34.138117,-117.315365
823288,8,34.138117,-117.315365
823289,8,34.138117,-117.315365
823306,8,34.140265,-117.316827
823307,8,34.140265,-117.316827
823308,8,34.140265,-117.316827
823309,8,34.140265,-117.316827
823325,8,34.136007,-117.32972
823327,8,34.136007,-117.32972
823328,8,34.134512,-117.338108
823337,8,34.150486,-117.322968
823338,8,34.150602,-117.322743
823346,8,34.160668,-117.329845
823347,8,34.160559,-117.330035
823400,8,33.747391,-117.450591
823401,8,33.747391,-117.450591
823402,8,33.747391,-117.450591
823403,8,33.747391,-117.450591
823418,8,33.749488,-117.452968
823419,8,33.749488,-117.452968
823420,8,33.749488,-117.452968
823421,8,33.749196,-117.45322
823428,8,34.00332,-117.380928
823430,8,34.003088,-117.380981
823433,8,34.004346,-117.404752
823434,8,34.004149,-117.404772
823438,8,34.012782,-117.43778
823439,8,34.012554,-117.437874
823442,8,34.014413,-117.450342
823443,8,34.014135,-117.450424
823447,8,34.016653,-117.464103
823448,8,34.016355,-117.464171
823451,8,34.019609,-117.482946
823452,8,34.019318,-117.482984
823456,8,34.018732,-117.505598
823457,8,34.019038,-117.505592
823460,8,34.018443,-117.521268
823461,8,34.018166,-117.521256
823464,8,34.005749,-117.414785
823465,8,34.005939,-117.414731
823570,8,34.011226,-117.73328
823571,8,34.011226,-117.73328
823588,8,33.650369,-117.289463
823636,8,33.56728,-117.209105
823637,8,33.56728,-117.209105
823649,8,33.563792,-117.204474
823650,8,33.563792,-117.204474
823663,8,33.563773,-117.205051
823665,8,33.563773,-117.205051
823677,8,33.566875,-117.20919
823678,8,33.566875,-117.20919
823687,8,33.566875,-117.20919
823689,8,33.563792,-117.204474
823695,8,34.0923,-117.54408
823715,8,34.139017,-117.492993
823720,8,34.141001,-117.490613
823751,8,34.12446,-117.510491
823778,8,33.597751,-117.246451
823779,8,33.597751,-117.246451
823792,8,33.593802,-117.243386
823793,8,33.593802,-117.243386
823810,8,34.486819,-117.33433
823811,8,34.486819,-117.33433
823812,8,34.486819,-117.33433
823813,8,34.486911,-117.334579
823831,8,34.485368,-117.33555
823832,8,34.485368,-117.33555
823833,8,34.485368,-117.33555
823834,8,34.485276,-117.335301
823848,8,33.597751,-117.246451
823851,8,33.593802,-117.243386
823858,8,33.882912,-117.642355
823865,8,33.597502,-117.246793
823866,8,33.594047,-117.243051
823913,8,33.970247,-117.692106
823914,8,33.970247,-117.692106
823977,8,33.939158,-117.178553
823978,8,33.939158,-117.178553
823979,8,33.939158,-117.178553
823980,8,33.939158,-117.178553
824021,8,34.069074,-117.35548
824022,8,34.069074,-117.35548
824023,8,34.069074,-117.35548
824024,8,34.068881,-117.355483
824041,8,34.06802,-117.337555
824042,8,34.06802,-117.337555
824043,8,34.06802,-117.337555
824044,8,34.067825,-117.337642
824055,8,33.939137,-117.189468
824056,8,33.939137,-117.189468
824057,8,33.939137,-117.189468
824068,8,33.93934,-117.190681
824069,8,33.93934,-117.190681
824070,8,33.93934,-117.190681
824105,8,34.068488,-117.398293
824106,8,34.068488,-117.398293
824107,8,34.068488,-117.398293
824108,8,34.068221,-117.398261
824122,8,34.065352,-117.32033
824123,8,34.065352,-117.32033
824124,8,34.065352,-117.32033
824125,8,34.065567,-117.3203
824164,8,34.0649,-117.31024
824165,8,34.0649,-117.31024
824166,8,34.065154,-117.31025
824180,8,34.066725,-117.333745
824181,8,34.066725,-117.333745
824182,8,34.066725,-117.333745
824183,8,34.066915,-117.333655
824203,8,34.068162,-117.390764
824205,8,34.068429,-117.390796
